node,Approx_local_CC
133011,0.14185646623622225
133012,0.0402673451879472
133013,0.1639826783495872
133014,0.006223370015020078
133015,0.1429543897194178
133016,0.10117251751214407
133017,0.07237743641374876
133018,0.015516134946828016
133019,0.04759453924655424
133020,0.08419659765635867
133021,0.09451108606428069
133022,0.21109341363922995
133023,0.11071647501537649
133024,0.24757281553398058
133025,0.050657502126348716
133026,0.03419841071480539
133027,0.06472898992304331
133028,0.011479698000359353
133029,0.08873161584448407
133030,0.006270226537216829
133031,0.06286318058776706
133032,0.0
133033,0.016520130066223587
133034,0.03610466847845199
133035,0.09381668713749414
133036,0.10690344970673189
133037,0.0
133038,0.04815039896599396
133039,0.05263788973097054
133040,0.035650970212913795
133041,0.17562340498615217
133042,0.028700398851633908
133043,0.05806707292470583
133044,0.004309095753068994
133045,3.0473452897719566
133046,0.0
133047,0.016987814295523557
133048,0.21762941294120605
133049,0.07901091833621382
133050,0.04737708007515976
133051,0.07803773076919435
133052,0.01039043748272018
133053,0.0
133054,0.07424180557415264
133055,0.034484804244377346
133056,0.09711735805347094
133057,0.8485378912371127
133058,0.0730130617214732
133059,0.06289792537920609
133060,0.0
133061,0.0
133062,0.05987222806113255
133063,0.041413497162877996
133064,0.0
133065,0.09947954001356421
133066,0.026128232175748684
133067,0.06164287262237043
133068,0.07017495309439944
133069,0.01335263269015011
133070,0.1670095704094925
133071,0.054818831297341226
133072,0.0
133073,0.01674763709493668
133074,0.020788291214223764
133075,0.0
133076,0.046256064828198634
133077,0.01216406152733635
133078,0.059092306579439126
133079,0.06380188283980509
133080,0.0
133081,0.21934520391456555
133082,0.0
133083,0.0
133084,0.29433256762459886
133085,0.15912046694141718
133086,0.3142966748823949
133087,0.045298880015735656
133088,0.051236967642164205
133089,0.052596948523311295
133090,0.016154929440060084
133091,0.0
133092,0.09001194521527968
133093,0.005899502993777638
133094,0.04951605780961463
133095,0.03991316545396554
133096,0.3051926272126974
133097,0.02958996614588994
133098,0.022416932195809394
133099,0.0
133100,0.14200450965156847
133101,0.01770657848194871
133102,0.0023056653491436096
133103,0.270366966218203
133104,0.046827875353516374
133105,0.07909005186232909
133106,0.09173356804238114
133107,0.04915342899869096
133108,0.2954193077727911
133109,0.0
133110,0.0073194421243516295
133111,0.04118187117042897
133112,0.12799765619878115
133113,0.022395096652522397
133114,0.020854160794531368
133115,0.183993399339934
133116,0.03218250996366319
133117,0.03131993846463305
133118,0.07203061149673697
133119,0.0
133120,0.04062338169004508
133121,0.029852762720694658
133122,0.03087774300636713
133123,0.008875057173584505
133124,0.46641912553786224
133125,0.3059268203035137
133126,0.026901294498381877
133127,0.01082701096833133
133128,0.10921121373842066
133129,0.05959377989080959
133130,0.023169466879273317
133131,0.06553516196278812
133132,0.025288240475715765
133133,0.04934612286148532
133134,0.0767183198136188
133135,0.0
133136,0.04987109837836666
133137,0.09025844256890321
133138,0.02979289684422084
133139,0.32303792657352737
133140,0.27070663302068804
133141,0.08447118586134182
133142,0.08274762665667579
133143,0.0410780702523469
133144,0.051606753812636165
133145,0.0020997071967945756
133146,0.06460654847352844
133147,0.0688943894389439
133148,0.0424167067564461
133149,0.02766884531590414
133150,0.022329772258727294
133151,0.026522525855809616
133152,0.05558257328875607
133153,0.1257462745569585
133154,0.057095709570957096
133155,0.01188079347397886
133156,0.02295889380684661
133157,0.02390040401564746
133158,0.0966418205307375
133159,0.24457383690293985
133160,0.19715644390367323
133161,0.06267106971334215
133162,0.0
133163,0.032670598958822836
133164,0.08610484507444434
133165,0.07321453140084214
133166,0.22437332825863687
133167,0.0
133168,0.016245823886617907
133169,0.02296322225224216
133170,0.036176410826570055
133171,0.3170501854767687
133172,0.07253075612881325
133173,0.12589965187939942
133174,0.0
133175,0.031042225802494324
133176,0.045977292660667995
133177,0.06657184088580109
133178,0.4197312588401697
133179,0.03166160535759708
133180,0.07515253932763956
133181,0.032677041283494815
133182,0.06905038345884029
133183,0.08284306488113936
133184,0.0
133185,0.0680566298504127
133186,0.020725703307927022
133187,0.06306602253465195
133188,0.029097609806794374
133189,0.03686601832143932
133190,0.07505664893777404
133191,0.10853585358535854
133192,0.02361043933106681
133193,0.021491604036646968
133194,0.0
133195,0.007457383375558969
133196,0.06956039752011185
133197,0.08356309768120972
133198,0.05591549781998239
133199,0.07513719821538935
133200,0.08708256120153558
133201,0.000942951438000943
133202,0.08587868000708403
133203,0.02419830449534559
133204,0.034502552813329534
133205,0.05784331627881406
133206,0.0
133207,0.03161244695898161
133208,0.0008643721515008644
133209,0.2434530639766418
133210,0.0
133211,0.049925279338310154
133212,0.049924735359158735
133213,0.05632259015142121
133214,0.02097638627817906
133215,0.05827279953306732
133216,0.09540835661000743
133217,0.00548997207413049
133218,0.023163662520098164
133219,0.04611445299632964
133220,0.22795077017978624
133221,0.10330198119473448
133222,0.011164274322169059
133223,0.042592595289611096
133224,0.031505503444818665
133225,0.03672491446096394
133226,0.0871731326024608
133227,0.04169626721718049
133228,0.1704611034310887
133229,0.026200486687445134
133230,0.2118346391386581
133231,0.017894133704027843
133232,0.06659767240527341
133233,0.07540228615696587
133234,0.07662675797918315
133235,0.05528052805280528
133236,0.0
133237,0.04087781367967453
133238,0.014225834348140697
133239,0.02075192151752294
133240,0.04040806264361884
133241,0.1319408907215413
133242,0.04380851189921814
133243,0.04763646673490815
133244,0.3262937305925305
133245,0.16419757474374072
133246,0.10230621132084375
133247,0.09603325044501515
133248,0.013996743378098885
133249,0.0
133250,0.133518614024679
133251,0.0019989937324195045
133252,0.015765556015446228
133253,0.207404283157327
133254,0.030646546144965942
133255,0.036161911222408895
133256,0.0533738828540695
133257,0.02132325653436385
133258,0.05323217384883265
133259,0.02372160402168981
133260,0.046775297793628684
133261,0.4221590722839892
133262,0.03573637111455174
133263,0.20223795768437672
133264,0.26362438150175505
133265,0.025238225186431363
133266,0.04319417084787524
133267,0.039858292257298575
133268,0.037241865597816844
133269,0.06525152951072113
133270,0.1735414672051041
133271,0.10884756840252502
133272,0.02502796526707971
133273,0.03673927811363354
133274,0.0
133275,0.09117900118267706
133276,0.020539609818702023
133277,0.029968175388967466
133278,0.0
133279,0.049105470870198197
133280,0.032051282051282055
133281,0.0397980974568045
133282,0.009841796691965088
133283,0.04235399081862125
133284,0.015205903298393933
133285,0.054107034736983584
133286,0.037158699874103474
133287,0.060040310684780655
133288,0.061225526429902095
133289,0.06912642204232898
133290,0.0286920788604522
133291,0.002633917237877634
133292,0.05085610590904361
133293,0.05128346167950129
133294,0.0
133295,0.06129575485154185
133296,0.21878274154657787
133297,0.18312288335452698
133298,0.05919607063222396
133299,0.028681142043340154
133300,0.04228358027500666
133301,0.029041201088772485
133302,0.014234150637662478
133303,0.07180314229633519
133304,0.02707883674834424
133305,0.06908435005358311
133306,0.12106149390449251
133307,0.11513053295255515
133308,0.04634328979116399
133309,0.0
133310,0.0
133311,0.02622764919598081
133312,0.07097020660067449
133313,0.0
133314,0.21984100651316338
133315,0.24752475247524752
133316,0.10614016227002979
133317,0.016348939015435937
133318,0.019421618004667646
133319,0.0319090754502793
133320,0.10257693002746539
133321,0.007354558985310296
133322,0.039378650905274815
133323,0.4074891251447663
133324,0.0802966239333842
133325,0.060561056105610564
133326,0.006717624630566819
133327,0.3599757192596665
133328,0.0697727368972444
133329,0.04595337783460323
133330,0.0
133331,0.025108544170943173
133332,0.0
133333,0.053669724770642205
133334,0.014638499011466919
133335,0.04084716845716562
133336,0.0686647082578653
133337,0.06496863862929621
133338,0.01414537778883854
133339,0.03775700630234618
133340,0.0
133341,0.016163994930122584
133342,0.015246189339424144
133343,0.04843663305633226
133344,0.0633332290962321
133345,0.027652758993012314
133346,0.14933993399339934
133347,0.020980669495520982
133348,0.004788416795504848
133349,0.05228021977009989
133350,0.023477827165051767
133351,0.09539707523556487
133352,0.11299060370537448
133353,0.0
133354,0.0
133355,0.0
133356,0.03933318058187002
133357,0.10194174757281554
133358,0.1251913368271794
133359,0.1976676562656602
133360,0.050035760838178164
133361,0.0
133362,0.03096000776548243
133363,0.004469196919691969
133364,0.11791147156901376
133365,0.148486551032651
133366,0.04141071926991853
133367,0.009450571716463681
133368,0.031828189763680216
133369,0.36235238342838816
133370,0.18398823792516858
133371,0.033640919503367325
133372,0.18486513213223227
133373,0.040969660691559356
133374,0.04755905356236048
133375,0.19854156897109365
133376,0.09169010111364878
133377,0.03871961051891847
133378,0.07285988539463543
133379,0.16267484866677193
133380,0.0
133381,0.0
133382,0.19457412274442373
133383,0.010451139895865937
133384,0.3050882984404991
133385,0.56868734831619
133386,0.07465507169287243
133387,0.052139988917011874
133388,0.12368199915823724
133389,0.044363909520503
133390,0.0892663372146454
133391,0.0238452742029199
133392,0.43134365957604165
133393,0.3131551362683438
133394,0.03309335956478705
133395,0.2878151260504202
133396,0.034850555453303816
133397,0.07094305756177063
133398,0.07088612843152799
133399,0.10830052158031735
133400,0.16376762997298216
133401,0.032362136516609484
133402,0.14147083188646353
133403,0.05342897790650809
133404,0.2860580788745559
133405,0.15096960268689508
133406,0.03861767250531457
133407,0.0382321560590071
133408,0.03684875296347788
133409,0.0
133410,0.1343393638169992
133411,0.007457672788096895
133412,0.026908862451881618
133413,0.0
133414,0.011764705882352941
133415,0.0
133416,0.02095499870290191
133417,0.020726376804370575
133418,0.03851198314975348
133419,0.2641817112391011
133420,0.017924528301886792
133421,0.37186494258798464
133422,0.013476347634763476
133423,0.0
133424,0.07642619075763393
133425,0.032351778867207116
133426,0.23830733749894656
133427,0.04661510481926383
133428,0.21599591866499288
133429,0.0
133430,1.1512283581299307
133431,0.03886287680330893
133432,0.0
133433,0.007872846108140227
133434,0.017214148263327858
133435,0.05421969691547874
133436,0.0066538399871733205
133437,0.13685234098757798
133438,0.024216524216524215
133439,0.09387509828895348
133440,0.09944769634196124
133441,0.011538313901677174
133442,0.0441554821712226
133443,0.012376237623762377
133444,0.08333333333333333
133445,0.06921933119645024
133446,0.05519876747423765
133447,0.13239091353228064
133448,0.061523359575177614
133449,0.022750860514193866
133450,0.021931202530270772
133451,0.03615457423895699
133452,0.267044793192077
133453,0.02516918275092611
133454,0.019378922638093675
133455,0.07947860747896439
133456,0.022903367900003486
133457,0.027545254785211123
133458,0.0
133459,0.1214049976426214
133460,0.029973493647801327
133461,0.028860810556149318
133462,0.0
133463,0.018843498430590338
133464,0.002268976897689769
133465,0.12169752888221765
133466,0.026399693540782646
133467,0.09451425383539917
133468,0.0192807974391869
133469,0.2065142828972682
133470,0.039363517951683656
133471,0.12313878166186165
133472,0.0
133473,0.13888265662251956
133474,0.13630912668522555
133475,0.01798357317771108
133476,0.1796700470554332
133477,0.07777052310702555
133478,0.12019700082581956
133479,0.0
133480,0.10004102975198678
133481,0.02339216981674039
133482,0.20080544861489874
133483,0.09005427710533565
133484,0.04876185438595282
133485,0.07297705830237655
133486,0.1696146028926284
133487,0.0387014225193257
133488,0.017446318745986258
133489,0.03792243898607569
133490,0.0
133491,0.038759886716405505
133492,0.012478042854769812
133493,0.0
133494,0.054555414461854246
133495,0.03903062805081245
133496,0.11614296568105296
133497,0.1431733133959023
133498,0.0065696520632455395
133499,0.091334619068771
133500,0.6212871287128713
133501,0.025430705745278462
133502,0.05409787745669819
133503,0.03961485002482776
133504,0.0
133505,0.05253559486915725
133506,0.09124340783549433
133507,0.0
133508,0.07192073663672226
133509,0.014386637007744271
133510,0.174800207371711
133511,0.049243724660356265
133512,0.1017418994379234
133513,0.04411911990056474
133514,0.0
133515,0.05234165699752263
133516,0.015758547008547008
133517,0.039238434896809254
133518,0.1380868813747071
133519,0.0
133520,0.045099354332924536
133521,0.351035103510351
133522,0.02302961388575832
133523,0.03289463822035031
133524,0.018051165770878865
133525,0.1791599197909777
133526,0.08465780338746598
133527,0.0
133528,0.0
133529,0.0808063996114397
133530,0.042332020319323586
133531,0.05970327637632451
133532,0.10026871575924325
133533,0.026037769396585576
133534,0.11185451572631107
133535,0.002227722772277228
133536,0.011331283246624411
133537,0.0
133538,0.22876673411063714
133539,0.07549773364191356
133540,0.060302115764962486
133541,0.07795477261854886
133542,0.14086045103932446
133543,0.027531317405853174
133544,0.08994318385746095
133545,0.0
133546,0.0338472046471651
133547,0.059017609835673626
133548,0.06707742807454865
133549,0.0
133550,0.07051194439071998
133551,0.016987998119042842
133552,0.11490580984794588
133553,0.07069588892853318
133554,0.13797249206927722
133555,0.0
133556,0.007869675991093396
133557,0.03615249222906733
133558,0.049970368735679636
133559,0.051307189542483665
133560,0.1909600468458788
133561,0.043307273771638545
133562,0.0
133563,0.08427198324292257
133564,0.028671531950962132
133565,0.033461012829134676
133566,0.2201633199615731
133567,0.23054056276707807
133568,0.23460765576589723
133569,0.06922401840029219
133570,0.020180726096084886
133571,0.17833636525610513
133572,0.04175857945494686
133573,0.0
133574,0.09046778986561518
133575,0.07380462671442084
133576,0.2737032928159269
133577,0.24069762333611563
133578,0.035361212268608895
133579,0.0836923562506507
133580,0.0054005400540054005
133581,0.0908647674056113
133582,0.038536828796001774
133583,0.013171542566123323
133584,0.07863245771352964
133585,0.188601343327045
133586,0.16645453930312967
133587,0.029826399554772336
133588,0.05957657927977633
133589,0.03158290489620004
133590,0.03199257042678956
133591,0.0
133592,0.05430713496595934
133593,0.02897854024823665
133594,0.019752575910093585
133595,0.010884620313686057
133596,0.018811944681401373
133597,0.035126643923086835
133598,0.0
133599,0.19351717004243
133600,0.5205251820655684
133601,0.05385166766294723
133602,0.03131276137199959
133603,0.15648646905764485
133604,0.08907588156221187
133605,0.014202678251535454
133606,0.04681682660344834
133607,0.45288028802880287
133608,0.027861492641966138
133609,0.08379435656501538
133610,0.46599727164576826
133611,0.08271909914751197
133612,0.23320201451461575
133613,0.008905228758169934
133614,0.08650764457250677
133615,0.04379187918791879
133616,0.09777500308260216
133617,0.047479747974797475
133618,0.05442391819732235
133619,0.012020319679026727
133620,0.07424905131116148
133621,0.049897986179801804
133622,0.051515151515151514
133623,0.008495145631067963
133624,0.03846871598784725
133625,0.0850756708497024
133626,0.0
133627,0.1367071485164816
133628,0.16507573667767841
133629,0.03876592151756468
133630,0.04060378726051841
133631,0.0749745531337447
133632,0.059899375890028056
133633,0.013991104992852227
133634,3.047029702970297
133635,0.019120633782835298
133636,0.10172763912224328
133637,0.02528313744566364
133638,0.019175174655864713
133639,0.10869602903484593
133640,0.03405308463247453
133641,0.04310639382310497
133642,0.13086216652380694
133643,0.03270619037211111
133644,0.0
133645,0.11274780667528188
133646,0.07823647538506975
133647,0.043844190244267146
133648,0.19101556894819918
133649,0.03459176118020191
133650,0.022364507456184506
133651,0.01855125988789355
133652,0.06595070841242959
133653,0.18117044522060274
133654,0.11640415388197593
133655,0.05429009794979504
133656,0.12278974618421218
133657,0.0
133658,0.05233650182207829
133659,0.024836601307189544
133660,0.1020849987289467
133661,0.09867986798679867
133662,0.08401601241626142
133663,0.054563817829827596
133664,0.04133713328770981
133665,0.07569995022423655
133666,0.11046142947169092
133667,0.15299169954589442
133668,0.02078593781708268
133669,0.16931394368982877
133670,0.15748231179123567
133671,0.061475270970841524
133672,0.045164086466306146
133673,0.026351111874465573
133674,0.04737600467004474
133675,0.009244581583399965
133676,0.10924782926382916
133677,0.0942171270166126
133678,0.04152423021057042
133679,0.039369261251880706
133680,0.04025940388536578
133681,0.06684639290914514
133682,0.06219160492288937
133683,0.06005219816598064
133684,0.09676415657724068
133685,0.362077124944772
133686,0.052518351106395696
133687,0.0
133688,0.11030761402739911
133689,0.09659574534217985
133690,0.0
133691,0.09057445536941237
133692,0.11403267474771575
133693,0.20136326322898168
133694,0.09758509147252128
133695,0.07682204934232173
133696,0.02406259533516377
133697,0.01524546918359656
133698,0.0
133699,0.058799801548782324
133700,0.00944055944055944
133701,1.400990099009901
133702,0.03343815427480284
133703,0.034635506530612516
133704,0.007607803327081137
133705,0.1447381080456813
133706,0.024216524216524222
133707,0.023121103739321504
133708,0.0035242855312059462
133709,0.08286826499542858
133710,0.029725628202523894
133711,0.0006848184818481848
133712,0.0667932039335575
133713,0.21601941747572817
133714,0.10247660473522716
133715,0.03017033889846397
133716,0.05081798714146419
133717,0.07288185230006389
133718,0.024505299942948484
133719,0.06692897324027221
133720,0.06557840250044422
133721,0.053133008544151324
133722,0.03307675067563899
133723,0.019128906668439343
133724,0.09243359878869145
133725,0.036515766080785696
133726,0.05751970958482216
133727,0.10893030432643001
133728,0.027904121731619696
133729,0.06725970624752668
133730,0.017094547571610996
133731,0.05189037686982919
133732,0.013919759255224014
133733,0.24431914417587441
133734,0.12467165286636661
133735,0.008741258741258742
133736,0.011276127612761276
133737,0.021928880686678517
133738,0.05757611134806481
133739,0.07922470447736815
133740,0.034922454315043365
133741,0.030946601941747576
133742,0.044507164717346
133743,0.03691083676376283
133744,0.20015560267238705
133745,0.07275476958998883
133746,0.14281187879763052
133747,0.025757732606718476
133748,0.13249295265413275
133749,0.0
133750,0.037324665462817326
133751,0.08441354698362288
133752,0.06364836507497272
133753,0.09159300489465035
133754,0.2099142094711585
133755,0.006621205945411708
133756,0.03992034149600899
133757,0.0
133758,0.08715357949474627
133759,0.08172817281728173
133760,0.12278647720575651
133761,0.0
133762,0.11840647875863389
133763,0.0
133764,0.029722414123600976
133765,0.004729776145035319
133766,0.0
133767,0.1490343744232844
133768,0.0039760128026695984
133769,0.0
133770,0.396790260028825
133771,0.02744230591276344
133772,0.058363082161251724
133773,0.22165363436613203
133774,0.060431477068708064
133775,0.06766722776803631
133776,0.0717072769353012
133777,0.03902900336862372
133778,0.009693367494781216
133779,0.0
133780,0.1714031833561144
133781,0.0020585391872520588
133782,0.1626748402726719
133783,0.0
133784,0.02128139270917655
133785,0.0
133786,0.028190448725831284
133787,0.019874697451796253
133788,0.019989904944546524
133789,0.058811137419217424
133790,0.06615384343128823
133791,0.15151451898206483
133792,0.002818627450980392
133793,0.03794662700026538
133794,0.5968177700122953
133795,0.03741525594867179
133796,0.01095613638399454
133797,0.0
133798,0.03555375495495106
133799,0.024883581794418644
133800,0.03566626968519018
133801,0.10582301631826484
133802,0.02979991894743462
133803,0.05546809088772819
133804,0.019484884896555265
133805,0.1614517850594583
133806,0.18136120970233047
133807,0.030123845874098217
133808,0.062255839375822575
133809,0.08796759989322407
133810,0.08006373569953357
133811,0.07748464004133067
133812,0.0492699403114636
133813,0.03337605172358181
133814,0.006532114543581565
133815,0.002345607826367941
133816,0.05964537088036029
133817,0.13982259570494865
133818,0.10534082254379284
133819,0.1645175467213657
133820,0.08731339234906528
133821,0.0
133822,0.26883263521478745
133823,0.13226655791730446
133824,0.0502213149439795
133825,0.09003667354516506
133826,0.42111168534435856
133827,0.0710706433588453
133828,0.0
133829,0.11763358624022434
133830,0.025211212238104908
133831,0.07314353824670249
133832,0.0
133833,0.18248757754789668
133834,0.03739837398373983
133835,0.04400820706163505
133836,0.023455917020273456
133837,0.15336811501932657
133838,0.0
133839,0.18350725795727585
133840,0.06686528781958337
133841,0.0394525938154174
133842,0.025463158462188665
133843,0.22744052960326644
133844,0.07380282752512105
133845,0.06950636493461632
133846,0.036490441496979886
133847,0.011095573213557202
133848,0.005040504050405041
133849,0.1295541352105968
133850,0.05216522700118263
133851,0.02253443967878569
133852,0.16030111508139253
133853,0.13131456139121994
133854,0.10811539095001786
133855,0.04341612134044325
133856,0.027086840474170145
133857,0.019788291139107638
133858,0.0
133859,0.03370316533162658
133860,0.06125995494053038
133861,0.03793269982887231
133862,0.07396159950116715
133863,0.027682074709035897
133864,0.06932260067032044
133865,0.21071404519186832
133866,0.38135675351807413
133867,0.11379991528841228
133868,0.017597144341202593
133869,0.10908600557313454
133870,0.031964208378297984
133871,0.11095047249530349
133872,0.09839471203561392
133873,0.08332125759304984
133874,0.06213974519802293
133875,0.01978291316526611
133876,0.06671382765603748
133877,0.13635611041300283
133878,0.0
133879,0.06092499028272413
133880,0.03833019440021377
133881,0.025736227468900738
133882,0.04311872132162625
133883,0.08937429178780543
133884,0.2880846458136781
133885,0.0369645147443827
133886,0.09911683465142326
133887,0.0966126471921875
133888,0.010507550105552682
133889,0.01795447865394371
133890,0.05416701333998946
133891,0.05687017375658349
133892,0.13905621715798083
133893,0.0598744274176577
133894,0.03553472275828901
133895,0.03897831842682862
133896,0.031011523055676126
133897,0.02230862364390625
133898,0.15093106317781455
133899,0.197971820812046
133900,0.18339475620402337
133901,0.3956098730350841
133902,0.0
133903,0.040113757629981456
133904,0.11894002090394352
133905,0.12032620322777272
133906,0.04492950971264356
133907,0.15370108439415373
133908,0.07785492470682832
133909,0.044232114127480585
133910,0.3476307472903017
133911,0.02735797830290278
133912,0.052728613569321535
133913,0.08194425555581118
133914,0.02958730777857472
133915,0.014608907011777396
133916,0.08915309651971969
133917,0.04855731431346078
133918,0.029714992793233797
133919,0.10659717372335184
133920,0.02850954738330976
133921,0.03160926758005991
133922,0.1529746434235951
133923,0.08535701137858788
133924,0.02648394857254381
133925,0.039372569792204964
133926,0.03811881188118812
133927,0.024130916319948542
133928,0.10627981544361244
133929,0.09006090444340296
133930,0.02164648828167016
133931,0.05494190260949604
133932,0.06031697549042288
133933,0.11711047335768977
133934,0.04978567914072276
133935,0.006959942024431797
133936,0.1387811974115825
133937,0.029940488843734257
133938,0.07205055147181325
133939,0.024141924733531876
133940,0.048595675894120026
133941,0.03962533928101842
133942,0.059767996030372264
133943,0.08702245065593449
133944,0.05550642071017572
133945,0.038840017400776236
133946,0.0
133947,0.06306737418427866
133948,0.015204615314792405
133949,0.18716036530701988
133950,0.0
133951,0.012570516042429265
133952,0.191263243971456
133953,0.0
133954,0.007054915410802902
133955,0.3076844031656667
133956,0.02550031514339334
133957,0.02691971791226589
133958,0.018647789297745524
133959,0.1653779188660554
133960,0.06308935470938444
133961,0.0
133962,0.024823484130798885
133963,0.07405123228712876
133964,0.0
133965,0.08902621939078546
133966,0.0
133967,0.16842114427060237
133968,0.02370180429733101
133969,0.0
133970,0.06076599886611176
133971,0.11723182049008422
133972,0.17965122064167513
133973,0.03224964792574205
133974,0.11554966193335496
133975,0.036762386096712736
133976,0.038005569790085784
133977,0.09660155005097908
133978,0.13828858955402137
133979,0.03692422640322285
133980,0.3330514058227662
133981,0.09658596483334614
133982,0.19479596952340497
133983,0.09483798164645559
133984,0.0400281127919274
133985,0.004586629973626878
133986,0.0
133987,0.0
133988,0.0
133989,0.5544554455445545
133990,0.06733484407356896
133991,0.07939228696601873
133992,0.0
133993,0.008832427360383097
133994,0.10931234170401873
133995,0.14202003497717464
133996,0.041938699456429765
133997,0.012580941353469042
133998,0.03176041325499151
133999,0.06702277172341183
134000,0.07717709311102043
134001,0.061837618538670314
134002,0.022131251586697133
134003,0.06094174975738269
134004,0.06756556392549404
134005,0.038034240639440296
134006,0.0895919415361572
134007,0.05011505875796015
134008,0.0
134009,0.029452888621989075
134010,0.014028118498124322
134011,0.05031722433632129
134012,0.07325558638602732
134013,0.0
134014,0.04180233546472771
134015,0.022338726645302107
134016,0.1500636045433352
134017,0.03391788813974426
134018,0.04354237802842838
134019,0.06971703087468512
134020,0.0
134021,0.038264386952663175
134022,0.0
134023,0.03463057352423908
134024,0.08464052287581698
134025,0.09213902283741879
134026,0.017256595059367122
134027,0.060446921469050556
134028,0.12363129121614169
134029,0.027241763798062847
134030,0.043573208025573934
134031,0.02801743173858812
134032,0.05581963201098124
134033,0.037335401751248165
134034,0.022071492863572073
134035,0.0
134036,0.006434835044855993
134037,0.06014695420413303
134038,0.010700033860773693
134039,0.043910564894420336
134040,0.08871455184636363
134041,0.009135913591359136
134042,0.0768671659709212
134043,0.012576241463836107
134044,0.0643541879323526
134045,0.06921927727951355
134046,0.0121427237063329
134047,0.08279140718252818
134048,0.012952231701377178
134049,0.481023102310231
134050,0.033927741303879655
134051,0.1882733313811394
134052,0.030864991261030865
134053,0.010319329512905604
134054,0.04414660228857823
134055,0.06167587541540757
134056,0.023926666331183094
134057,0.027072713048452202
134058,0.028945850258706843
134059,0.05234801416335539
134060,0.02336286260204968
134061,0.11765785995990419
134062,0.06748627695490647
134063,0.20289782946548623
134064,0.0
134065,0.03841493775019271
134066,0.019328883678392587
134067,0.09620578979812038
134068,0.025862964799404375
134069,0.013419121329373071
134070,0.2701417200543584
134071,0.05496609955191615
134072,0.01503267973856209
134073,0.1513752419681989
134074,0.0
134075,0.036663462474432855
134076,0.05505411096638961
134077,0.05228665723715229
134078,0.0037010843941537013
134079,0.03274474506274157
134080,0.09813084112149532
134081,0.22742370875743037
134082,0.08403546754460267
134083,0.0
134084,0.020880442266473245
134085,0.0488036303630363
134086,0.023577863923748905
134087,0.04478840539169049
134088,0.015184447591388825
134089,0.018597330542161138
134090,0.2043770104878587
134091,0.010167181876558698
134092,0.18802811814553644
134093,0.021600503522161165
134094,0.08191577240062614
134095,0.04609889803500388
134096,0.06104315749632061
134097,0.08192797301708193
134098,0.24201525684103994
134099,0.049153496758471305
134100,0.0
134101,0.021617161716171618
134102,0.05938992381163866
134103,0.13680706610367036
134104,0.023228309104979365
134105,0.10114323406261681
134106,0.14562261801338922
134107,0.0
134108,0.014852754018193052
134109,0.054817789985925874
134110,0.05655248523514876
134111,0.18109520296714882
134112,0.009287467208259289
134113,0.0
134114,0.27146832330291853
134115,0.19133486147823253
134116,0.03021210467680574
134117,0.1579143208438491
134118,0.0578289351080122
134119,0.01954378403686621
134120,0.1786296625697554
134121,0.04257816065912994
134122,0.13308286084207469
134123,0.027438220000933117
134124,0.0330252259712334
134125,0.07212693329683188
134126,0.0
134127,0.028773619120153776
134128,0.009715635429089127
134129,0.03327031759549781
134130,0.028702847430608778
134131,0.06850457690892135
134132,0.07681697081703455
134133,0.0
134134,0.027974790666923547
134135,0.8827403143673619
134136,0.06607487778144847
134137,0.0
134138,0.008289893930010993
134139,0.08559043116230582
134140,0.10984183333919983
134141,0.013437057991513438
134142,0.0932557972026737
134143,0.09517745931982015
134144,0.0
134145,0.09803921568627451
134146,0.1891014924130808
134147,0.09772710383378891
134148,0.010945399277879728
134149,0.1248698317759657
134150,0.03670680745678905
134151,0.07101057703653194
134152,0.038975107918031625
134153,0.060774243385162
134154,0.11527821152095158
134155,0.02778539381749274
134156,0.029482206121368638
134157,0.5172187901787412
134158,0.06518151815181518
134159,0.0
134160,0.17482658031651252
134161,0.17273069866724877
134162,0.07298547077941002
134163,0.0
134164,0.017244224422442243
134165,0.07597782132273849
134166,0.07549019607843137
134167,0.005026455026455026
134168,0.12790290647117536
134169,0.09548785866786888
134170,0.04609276053655786
134171,0.03228971280543346
134172,0.07420786429716736
134173,0.02975153626701784
134174,0.06025966674567606
134175,0.07913640310075826
134176,0.023731943233941257
134177,0.030252806278154427
134178,0.15239343310129902
134179,0.005194090837655194
134180,0.10245941958278043
134181,0.04463555710391466
134182,0.020966802562609202
134183,0.031752503428998415
134184,0.18195717786081486
134185,0.0
134186,0.020712247539772705
134187,0.025195026175608575
134188,0.058363139385569855
134189,0.036090247308362876
134190,0.022672773251866788
134191,0.03885132017524069
134192,0.021810325587204922
134193,0.06041034181793776
134194,0.03669253210779174
134195,0.04849399637560097
134196,0.08694226565513694
134197,0.02174795775926529
134198,0.032590873475279745
134199,0.013501455203154268
134200,0.0
134201,0.05579147195437834
134202,0.0
134203,0.014463537382896968
134204,0.03937271570308457
134205,0.046640495419588444
134206,0.06293209919828419
134207,0.017921606400775586
134208,0.04941480643291027
134209,0.07858200265065082
134210,0.02401157137488852
134211,0.0
134212,0.009726164924184726
134213,0.13804535704950047
134214,0.02817067421027817
134215,0.0121012101210121
134216,0.25713168202633413
134217,0.02032887355119358
134218,0.07972632910319041
134219,0.05831887280625423
134220,0.2251081014930244
134221,0.023076525106011322
134222,0.04715567490940545
134223,0.032566426095798254
134224,0.14595612680207903
134225,0.06659537167382686
134226,0.0
134227,0.008525852585258526
134228,0.0
