node,local_CC
126387,0.14102564102564102
126388,0.3333333333333333
126389,0.19484167517875384
126390,0
126391,0.30303030303030304
126392,0.2777777777777778
126393,0.3333333333333333
126394,0.1273469387755102
126395,0.4
126396,0.08953900709219859
126397,0.1076555023923445
126398,0.11509591326105087
126399,0.07582700395455401
126400,0.042682926829268296
126401,0.0
126402,0.09685157421289356
126403,0.06944444444444445
126404,0.33064516129032256
126405,0.17584097859327216
126406,0.13265993265993267
126407,0.0
126408,0.1
126409,0.13828190158465387
126410,0.14797747055811572
126411,0.13333333333333333
126412,0.1632928475033738
126413,0.20952380952380953
126414,0.32712871287128714
126415,0.039886039886039885
126416,0.3
126417,0.0745945945945946
126418,0.11852504863813229
126419,0.19047619047619047
126420,0.018688230008984726
126421,0.7
126422,0.11179910560715514
126423,0.11605937921727395
126424,0.058388902473680386
126425,0.16734143049932523
126426,0.11524822695035461
126427,0.12243741143127067
126428,0.19472789115646258
126429,0.20833333333333334
126430,0.26495726495726496
126431,0.1
126432,0.08058608058608059
126433,0.12643272791394816
126434,0.10342555994729907
126435,0.0
126436,0.16701607267645002
126437,0.20606060606060606
126438,0.1339031339031339
126439,0.6388888888888888
126440,0.15670995670995672
126441,0.0
126442,0.0
126443,0.2222222222222222
126444,0.06666666666666667
126445,0.6666666666666666
126446,0.0
126447,0.3382352941176471
126448,0.04927536231884058
126449,0.11462450592885376
126450,0.08974358974358974
126451,0.14736842105263157
126452,0.07894736842105263
126453,0.1364138693189667
126454,0.0
126455,0.1586031746031746
126456,0.38095238095238093
126457,0.23636363636363636
126458,0.12410948631421072
126459,0.11827956989247312
126460,0.14285714285714285
126461,0.08408408408408409
126462,0.2315270935960591
126463,0.4
126464,0.08045977011494253
126465,0.19179066707156595
126466,0.1
126467,0.0915032679738562
126468,0.0
126469,0.027658157602663706
126470,0.08995229802377527
126471,0.16561844863731656
126472,1.0
126473,0.057971014492753624
126474,0.08253968253968254
126475,0.03560220198590317
126476,0.2566137566137566
126477,0.38095238095238093
126478,0.015789473684210527
126479,0.15031248330751562
126480,0.08789954337899543
126481,0.04597701149425287
126482,0.1794871794871795
126483,0.204245553643144
126484,0.0776255707762557
126485,0.16137566137566137
126486,0.19523809523809524
126487,0.16296296296296298
126488,0.09181818181818181
126489,0.30180180180180183
126490,0.02857142857142857
126491,0.11248185776487664
126492,0.2502737680438029
126493,0.21367521367521367
126494,0.09236271828318957
126495,0.2748414376321353
126496,0.1111111111111111
126497,0.1546218487394958
126498,0.11751412429378531
126499,0
126500,0.3282051282051282
126501,0.09125085440874915
126502,0.24900900900900902
126503,0.2545454545454545
126504,0.16727272727272727
126505,0.16524216524216523
126506,0.009502441424103121
126507,0.47619047619047616
126508,0.06666666666666667
126509,0.22943722943722944
126510,0.24444444444444444
126511,0.019463773467011277
126512,0.1707070707070707
126513,0.5698005698005698
126514,0.13598519888991675
126515,0.08733401430030643
126516,0.1276847290640394
126517,0.0
126518,0.007423315663087309
126519,0.10336817653890824
126520,0.358974358974359
126521,0.1405552319937876
126522,0.14610673665791776
126523,0.0
126524,0.1441290322580645
126525,0.15563298490127758
126526,0.0
126527,0
126528,0.047619047619047616
126529,0.19228521332554063
126530,0.5272727272727272
126531,0.23273273273273273
126532,0.21818181818181817
126533,0.0
126534,0.2222222222222222
126535,0.12
126536,0.043010752688172046
126537,0.06543385490753911
126538,0.18181818181818182
126539,0.2225177304964539
126540,0.09142857142857143
126541,0.2
126542,0.425
126543,0.225
126544,0.6601307189542484
126545,0.06198198198198198
126546,0.06769230769230769
126547,0.16993464052287582
126548,0.22163120567375885
126549,0.2545454545454545
126550,0.125
126551,0.21568627450980393
126552,0.03710916172241838
126553,0.1028225806451613
126554,0.026143790849673203
126555,0.0
126556,0.10064935064935066
126557,0.17647058823529413
126558,0.68
126559,0.3
126560,0.26180836707152494
126561,0.07317574511819117
126562,0.2679738562091503
126563,0.1349206349206349
126564,0.1601343784994401
126565,0.41025641025641024
126566,0.05454545454545454
126567,0.5952380952380952
126568,0.3142857142857143
126569,0.1905393457117595
126570,0.6666666666666666
126571,0.2
126572,0.10714285714285714
126573,0.16524216524216523
126574,0.10121951219512196
126575,0.10402930402930403
126576,0.04509940434748975
126577,0.08530701754385965
126578,0.05707663334781979
126579,0.12738154613466335
126580,0.07692307692307693
126581,0.21729587357330993
126582,0.12488436632747456
126583,0.07017543859649122
126584,0.0796760710553814
126585,0.18117616846430407
126586,0.16017316017316016
126587,0.3333333333333333
126588,0.08717948717948718
126589,0.19749455337690633
126590,0.15510204081632653
126591,0.05628415300546448
126592,0.16307692307692306
126593,0.308300395256917
126594,0.05
126595,0.6
126596,0.11428571428571428
126597,0.12307692307692308
126598,0.1048951048951049
126599,0
126600,0.3111111111111111
126601,0.16210526315789472
126602,0.07454923111832575
126603,0.07585421412300683
126604,0.07127882599580712
126605,0.14015151515151514
126606,0.16934046345811052
126607,0.15918367346938775
126608,0.07301587301587302
126609,0.08544303797468354
126610,0.0
126611,0.10714285714285714
126612,0.16363636363636364
126613,0.025516299709848096
126614,0.24471153846153845
126615,0.14709851551956815
126616,0.07352941176470588
126617,0.24183006535947713
126618,0
126619,0.5777777777777777
126620,0.38095238095238093
126621,0.08484848484848485
126622,0.027777777777777776
126623,0.14766307139188495
126624,0.10983981693363844
126625,0.15789473684210525
126626,0.08855116514690983
126627,0.032679738562091505
126628,0.14130434782608695
126629,0.0
126630,0.03330249768732655
126631,0.19710144927536233
126632,0.14705882352941177
126633,0.1330049261083744
126634,0.049910873440285206
126635,0.1855921855921856
126636,0.5640394088669951
126637,0.1961352657004831
126638,0.13551020408163264
126639,0.13548387096774195
126640,0.1806984126984127
126641,0.11010558069381599
126642,0.06476932109638145
126643,0.08397337429595494
126644,0.14085330216247807
126645,0.16995073891625614
126646,0.06653225806451613
126647,0.1
126648,0.26215644820295986
126649,0.12727272727272726
126650,0.23015873015873015
126651,0.09097640960541627
126652,0.1111111111111111
126653,0.16771488469601678
126654,0.2
126655,0.26666666666666666
126656,0.11612903225806452
126657,0.3333333333333333
126658,0.21637426900584794
126659,0.06857142857142857
126660,0.11870585554796081
126661,0.14285714285714285
126662,0.23636363636363636
126663,0.0
126664,0.1748768472906404
126665,0.06993006993006994
126666,0.16666666666666666
126667,1.0
126668,0.16993464052287582
126669,0.06060606060606061
126670,0.03636363636363636
126671,0.13871635610766045
126672,0.019325022247434487
126673,0.11231884057971014
126674,0.1307398932112891
126675,0.09013157894736842
126676,0.0
126677,0.0
126678,0.1956521739130435
126679,0.18864318864318863
126680,0.1276887871853547
126681,0.2727272727272727
126682,0.08862745098039215
126683,0.09788359788359788
126684,0.3333333333333333
126685,0.17316017316017315
126686,0.12571428571428572
126687,0.05084663705353361
126688,0.10714285714285714
126689,0.3025114155251142
126690,0.4666666666666667
126691,0.11857707509881422
126692,0.0718954248366013
126693,0.13
126694,0.06436781609195402
126695,0.09523809523809523
126696,0.3333333333333333
126697,0.024985085312015272
126698,0.15666666666666668
126699,0.07203219315895372
126700,0.2807017543859649
126701,0.3
126702,0.0
126703,0.1843065693430657
126704,0.06878433245760687
126705,0.021848739495798318
126706,0.02584301776627725
126707,0.5303030303030303
126708,0.16363636363636364
126709,0.02650103519668737
126710,0.004753008835481648
126711,0.10856463797640269
126712,0.12510794473229706
126713,0.14285714285714285
126714,0.19666666666666666
126715,0.11538461538461539
126716,0.08152734778121776
126717,0.1021021021021021
126718,0.0
126719,0.12380952380952381
126720,0.05970149253731343
126721,0.02232408114761056
126722,0.5512820512820513
126723,0.1692624155157214
126724,0.08557422969187675
126725,0.2046783625730994
126726,0.10592449710664095
126727,0.0
126728,0.0
126729,0.14705882352941177
126730,0.10714285714285714
126731,0.1286549707602339
126732,0.1111111111111111
126733,0.08417508417508418
126734,0.37142857142857144
126735,0.04540209159754778
126736,0.3
126737,0.05555555555555555
126738,0.05881154417757323
126739,0.6666666666666666
126740,0.11297995242949371
126741,0.06333333333333334
126742,0.10949596212754108
126743,0.07368421052631578
126744,0.019093627789279963
126745,0.07142857142857142
126746,0.029239766081871343
126747,0.3
126748,0.14492753623188406
126749,0.047619047619047616
126750,0.19696969696969696
126751,0.0
126752,0.12596153846153846
126753,0.11709666322669418
126754,0.24761904761904763
126755,0.3333333333333333
126756,0.5380116959064327
126757,0.43790849673202614
126758,0.19003115264797507
126759,0.1388888888888889
126760,0.11007268951194185
126761,0.06586538461538462
126762,0.18128654970760233
126763,0.1978021978021978
126764,0.0
126765,0.12800417972831765
126766,0.2222222222222222
126767,0.12764670296430733
126768,0.1383399209486166
126769,0.05873015873015873
126770,0.10810810810810811
126771,0.08438228438228439
126772,0.025733237433069607
126773,0.004569231738829016
126774,0.13712886440159167
126775,0.1125886524822695
126776,0.055900621118012424
126777,0.18990384615384615
126778,0.15564738292011018
126779,0.016666666666666666
126780,0.08333333333333333
126781,0.1111111111111111
126782,0.37433155080213903
126783,0.08708357685563997
126784,0.07509881422924901
126785,0.03919330289193303
126786,0.1052810000529689
126787,0.075
126788,0.1851106639839034
126789,0.06126420187056682
126790,0.10100281364980881
126791,0.1089044997152079
126792,0.204320987654321
126793,0.12070874861572536
126794,0.12882891756131193
126795,0.0
126796,0.16981613891726252
126797,0.12380952380952381
126798,0.08791208791208792
126799,0.1111111111111111
126800,0.3333333333333333
126801,0.1
126802,0.3
126803,0.18437225636523266
126804,0.13333333333333333
126805,0.03571428571428571
126806,0.06666666666666667
126807,0.13221288515406163
126808,0.4090909090909091
126809,0.1
126810,0.15151515151515152
126811,0.0630367714500125
126812,0.05206097037355088
126813,0.06176689945081022
126814,0.1478129713423831
126815,0.16666666666666666
126816,0
126817,0.1
126818,0.19230769230769232
126819,0.07142857142857142
126820,0.14285714285714285
126821,0.11695906432748537
126822,0.11250873515024458
126823,0.11294117647058824
126824,0.09367406786761626
126825,0.2783687943262411
126826,0.16363636363636364
126827,0.25833333333333336
126828,0.009476894971210466
126829,0.2948717948717949
126830,0.0
126831,0.22692307692307692
126832,0.06330988522769344
126833,0.05340906078519736
126834,0.13333333333333333
126835,0.10333333333333333
126836,0.15584415584415584
126837,0.09078940268709869
126838,0.07901390644753477
126839,0.0
126840,0.09565217391304348
126841,0.08923076923076922
126842,0.06783511846802986
126843,0.03636363636363636
126844,0.06013071895424837
126845,0.12121212121212122
126846,0.1697530864197531
126847,0.28313253012048195
126848,0.0
126849,0.21578421578421578
126850,0.15384615384615385
126851,0.6
126852,0.15218996062992127
126853,0.038027332144979206
126854,0.08846153846153847
126855,0.07352941176470588
126856,0.036036036036036036
126857,0
126858,0.06314931035705422
126859,0.18161683277962348
126860,0.007166853303471445
126861,0.07183673469387755
126862,0.14285714285714285
126863,0.16304347826086957
126864,0.20265151515151514
126865,0.1674991674991675
126866,0.10157858613589568
126867,0.16666666666666666
126868,0.07071571143427431
126869,0.11857707509881422
126870,0.2375991396693104
126871,0.1396011396011396
126872,0.05378151260504202
126873,0.19444444444444445
126874,0.057181959180093216
126875,0.13333333333333333
126876,0.08756900818579859
126877,0.08470636411812882
126878,0
126879,0.2543940795559667
126880,0.13794663048394393
126881,0.24923076923076923
126882,0.10476190476190476
126883,0.054069938289744345
126884,0.10059912366985603
126885,0.1736842105263158
126886,0.2761904761904762
126887,0.05277777777777778
126888,0.04895104895104895
126889,0.06666666666666667
126890,0.0
126891,0.08250526949713942
126892,0.08780487804878048
126893,0.10588972431077694
126894,0.10144862738084592
126895,0.11748251748251748
126896,0.17391304347826086
126897,0.14285714285714285
126898,0.07792207792207792
126899,0.012576738974663318
126900,0.08771929824561403
126901,0.2727272727272727
126902,0.04618149146451033
126903,0.12169312169312169
126904,0.19831932773109243
126905,0.06666666666666667
126906,0.14893617021276595
126907,0.23333333333333334
126908,0.07927939237963719
126909,0.08732394366197183
126910,0.22932692307692307
126911,0.08571428571428572
126912,0.21921921921921922
126913,0.2
126914,0.0
126915,0.07482993197278912
126916,0.13768115942028986
126917,0.0
126918,0.033846153846153845
126919,0.1541501976284585
126920,0.03826530612244898
126921,0.29959183673469386
126922,0.09317080125463359
126923,0.18783068783068782
126924,0.055602053342260906
126925,0.36
126926,0
126927,0.13107822410147993
126928,0.11730755356756367
126929,0.03905050239129481
126930,0.19
126931,0.1978021978021978
126932,0.14333333333333334
126933,0.10666666666666667
126934,0.16521739130434782
126935,0.14716312056737588
126936,0.13671274961597543
126937,0.018115114538131645
126938,0.24324324324324326
126939,0.2857142857142857
126940,0.20919540229885059
126941,0.09175377468060394
126942,0.3333333333333333
126943,0.12121212121212122
126944,0.2777777777777778
126945,0.15151515151515152
126946,0.0978395061728395
126947,0.12855146716348392
126948,0.16477272727272727
126949,0.09523809523809523
126950,0.06506490365234217
126951,0.0
126952,0.15220483641536273
126953,0.12727272727272726
126954,0.2
126955,0.072968162942456
126956,0.1297134238310709
126957,0.053877551020408164
126958,0.25802879291251385
126959,0.1166429587482219
126960,0.2566137566137566
126961,0.1388888888888889
126962,0.2898550724637681
126963,0.2963179427235535
126964,0.15428074750108647
126965,0.09165386584741424
126966,0.26666666666666666
126967,0.0
126968,0.11029411764705882
126969,0.1323529411764706
126970,0.2693458452332381
126971,0.43636363636363634
126972,0.2
126973,0.0
126974,0.2487770789657582
126975,0.2
126976,0.18219461697722567
126977,0.14814814814814814
126978,0.16666666666666666
126979,0.09270725834193326
126980,0.12220566318926974
126981,0.17857142857142858
126982,0.25735294117647056
126983,0.2727272727272727
126984,0.10256410256410256
126985,0.05555555555555555
126986,0.08390022675736962
126987,0.12280701754385964
126988,0.0989247311827957
126989,0.09166666666666666
126990,0.15151515151515152
126991,0.2337092731829574
126992,0.07814207650273224
126993,0.4444444444444444
126994,0.17424242424242425
126995,0.11655874190564293
126996,0.26666666666666666
126997,0.0
126998,0.0
126999,0.11666666666666667
127000,0.04909456740442656
127001,0.2421630094043887
127002,0.14619883040935672
127003,0.05
127004,0.0
127005,0.06512437810945274
127006,0.24074074074074073
127007,0.18867924528301888
127008,0.0
127009,0.3333333333333333
127010,0.1111111111111111
127011,0.1310344827586207
127012,0.22727272727272727
127013,0.2426470588235294
127014,0.25925925925925924
127015,0.1206896551724138
127016,0.10174906480638965
127017,0.05133620568274619
127018,0.19230769230769232
127019,0.1908831908831909
127020,0.05153474358169607
127021,0.041666666666666664
127022,0.2057142857142857
127023,0.022727272727272728
127024,0.11735330836454431
127025,0.20952380952380953
127026,0.11542390194075587
127027,0.1671497584541063
127028,0.23010752688172043
127029,0
127030,0.4666666666666667
127031,0.14492753623188406
127032,0.050724637681159424
127033,0.17117117117117117
127034,0.14814814814814814
127035,0.1282051282051282
127036,0.21024937085335163
127037,0.07039573820395738
127038,0.23561076604554865
127039,0.4642857142857143
127040,0.19852941176470587
127041,0.03571428571428571
127042,0.11895161290322581
127043,0.03096872616323417
127044,0.08269794721407625
127045,0.1207467630231858
127046,0.22058823529411764
127047,0.2228244504667269
127048,0.08888888888888889
127049,0.12762762762762764
127050,0.27898550724637683
127051,0.08522613065326633
127052,0.08193979933110368
127053,0.2857142857142857
127054,0.3333333333333333
127055,0.09422897507663601
127056,0.11909448818897637
127057,0.05524107176077262
127058,0.10621468926553672
127059,0.353979353979354
127060,0.14644137224782386
127061,0.06666666666666667
127062,0.06666666666666667
127063,0.12050739957716702
127064,0.06147254630545119
127065,0.08234126984126984
127066,0.5909090909090909
127067,0.28654970760233917
127068,0.1541501976284585
127069,0.08750964952910298
127070,0.25263157894736843
127071,0.051055867415129644
127072,0.30833333333333335
127073,0.012903762598176147
127074,0.044444444444444446
127075,0.28104575163398693
127076,0.05641025641025641
127077,1.0
127078,0.11827956989247312
127079,0.16600790513833993
127080,0.14285714285714285
127081,0.062388591800356503
127082,0.1788362448158854
127083,0.08333333333333333
127084,0.05555555555555555
127085,0.058823529411764705
127086,0.1045819555975437
127087,0.24016938898971568
127088,0.01282051282051282
127089,0.3967611336032389
127090,0.15833333333333333
127091,0.028591982964519008
127092,0.07593894957354481
127093,0.14532019704433496
127094,0.14210777300906055
127095,0.14333333333333334
127096,0.20919540229885059
127097,0.0
127098,0.39215686274509803
127099,0.11538461538461539
127100,0.02962962962962963
127101,0.07570621468926554
127102,0.2018018018018018
127103,0.16666666666666666
127104,0.09970238095238096
127105,0.0784313725490196
127106,0.08013937282229965
127107,0.1225296442687747
127108,0.06153846153846154
127109,0.07272727272727272
127110,0.0
127111,0.05555555555555555
127112,0.0
127113,0.08571428571428572
127114,0.06315789473684211
127115,0.058823529411764705
127116,0.07142857142857142
127117,0.14824016563146997
127118,0.028985507246376812
127119,0.3933333333333333
127120,0.0
127121,0.08861570751269607
127122,0.14035087719298245
127123,0.06140350877192982
127124,0.054284134881149804
127125,0.2994652406417112
127126,0.21352556788714863
127127,0.10114942528735632
127128,0.14619883040935672
127129,0.0
127130,0.10989010989010989
127131,0.0
127132,0.04873949579831933
127133,0.08089722375436662
127134,0.09388335704125178
127135,0.14343434343434344
127136,0.07575757575757576
127137,0.21616161616161617
127138,0.026229582015287457
127139,0.1774891774891775
127140,0.12648221343873517
127141,0.21906116642958748
127142,0.17532467532467533
127143,0.0
127144,0.16666666666666666
127145,0.06593406593406594
127146,0.6666666666666666
127147,0.11857707509881422
127148,0.2
127149,0.047619047619047616
127150,0.06651017214397496
127151,0.0
127152,0.3181818181818182
127153,0.10667251975417033
127154,0
127155,0.0761904761904762
127156,0.15079365079365079
127157,0.12690684842583577
127158,0.37777777777777777
127159,0.2
127160,0.12576576576576576
127161,0.0
127162,0.22695298037763792
127163,0.10714285714285714
127164,0.14871794871794872
127165,0.22448979591836735
127166,0.35714285714285715
127167,0.16261061946902655
127168,0.2
127169,0.07563025210084033
127170,0.09523809523809523
127171,0.06060606060606061
127172,0.06279069767441861
127173,0.12685560053981107
127174,0.15500507025930754
127175,0.12773109243697478
127176,0.10847834135505369
127177,0.39920948616600793
127178,0.06515919977458438
127179,0.06584723441615452
127180,0
127181,1.0
127182,0.0
127183,0.14086538461538461
127184,0.15555555555555556
127185,0.15975855130784708
127186,0.20890937019969277
127187,0.1638981173864895
127188,0.06746136865342163
127189,0.14596491228070174
127190,0.16598480420806547
127191,0.09361113586263807
127192,0.14826399749765404
127193,0.12087912087912088
127194,0.0
127195,0.5
127196,0.1111111111111111
127197,0.026143790849673203
127198,0.07016378928729526
127199,0.23809523809523808
127200,0.12009087958455048
127201,0.16374269005847952
127202,0.19033816425120773
127203,0.06666666666666667
127204,0.06666666666666667
127205,0.3333333333333333
127206,0.11674347158218126
127207,0.275
127208,0.010526315789473684
127209,0
127210,0.08114174715372578
127211,0.08591466978375219
127212,0.16993464052287582
127213,0
127214,0.21428571428571427
127215,0.1875
127216,0.11003664313164715
127217,0.12666224286662242
127218,0.17019027484143764
127219,0.110752688172043
127220,0.0
127221,0.18234610917537747
127222,0.0
127223,0.30718954248366015
127224,0.5714285714285714
127225,0.11424509950620979
127226,0.3068181818181818
127227,0.16645962732919253
127228,0.18681318681318682
127229,0.08665269042627533
127230,0.12459016393442623
127231,0.12878787878787878
127232,0.2072072072072072
127233,0.11168831168831168
127234,0.16339869281045752
127235,0.3333333333333333
127236,0.17050691244239632
127237,0.1935483870967742
127238,0.09259259259259259
127239,0.08112346735101227
127240,0.16666666666666666
127241,0.0
127242,0.1895424836601307
127243,0.30114942528735633
127244,0.05960007765482431
127245,0.21428571428571427
127246,0.2
127247,0.03508771929824561
127248,0.17777777777777778
127249,0.06666666666666667
127250,0.16363636363636364
127251,0.10007610350076103
127252,0.0
127253,0.08407005838198499
127254,0.19458128078817735
127255,0.2
127256,0.19444444444444445
127257,0.08297706956859696
127258,0.26666666666666666
127259,0.5
127260,0.15604909409701928
127261,0.1
127262,0.11608391608391608
127263,0.31339031339031337
127264,0.12903225806451613
127265,0.17098039215686275
127266,0.0
127267,0.12773892773892773
127268,0.12203389830508475
127269,0.15953806672369547
127270,0.1325049212598425
127271,0.20499108734402852
127272,0.16363636363636364
127273,0.25146198830409355
127274,0.21030132415806485
127275,0.24444444444444444
127276,0.4502923976608187
127277,0.3145235892691952
127278,0
127279,0.6666666666666666
127280,0.41025641025641024
127281,0
127282,0.0374331550802139
127283,0.09986504723346828
127284,0.3148148148148148
127285,0.18333333333333332
127286,0.08901515151515152
127287,0.06666666666666667
127288,0.13908368396446938
127289,0.09147017202871123
127290,0.0
127291,0.10668563300142248
127292,0.15873015873015872
127293,0.1050228310502283
127294,0.18826135105204872
127295,0.11359948068808828
127296,0.13900709219858157
127297,0.0
127298,0.0907650731525487
127299,0.0821256038647343
127300,0.07496194824961948
127301,0.1935483870967742
127302,0.5421052631578948
127303,0.18658536585365854
127304,0.26666666666666666
127305,0
127306,0.09090909090909091
127307,0.11298701298701298
127308,0.112375533428165
127309,0.04265010351966874
127310,0.2608695652173913
127311,0.02857142857142857
127312,0.2233285917496444
127313,0.13333333333333333
127314,0.05983564458140729
127315,0.18025441427757738
127316,0.11895161290322581
127317,0.06654927609145285
127318,0.016901408450704224
127319,0.22822822822822822
127320,0.10784313725490197
127321,0.13333333333333333
127322,0.014970724621132827
127323,0.11337528718409749
127324,0.0549645390070922
127325,0.1020979020979021
127326,0.32857142857142857
127327,0.11488511488511488
127328,0.12365790447982229
127329,0.17894736842105263
127330,0.1199010069977812
127331,0.08374384236453201
127332,0.32051282051282054
127333,0.07602339181286549
127334,0.10476190476190476
127335,0.15698924731182795
127336,0.0
127337,1.0
127338,0.05867544190897484
127339,0.14285714285714285
127340,0.3333333333333333
127341,0.10338680926916222
127342,0.13333333333333333
127343,0.3952569169960474
127344,0.150997150997151
127345,0.36257309941520466
127346,0.1230989136649514
127347,0.050397877984084884
127348,0.1111111111111111
127349,0.1768878287615341
127350,0.022222222222222223
127351,0.5357142857142857
127352,0.11755952380952381
127353,0.16666666666666666
127354,0.196126594237128
127355,0.09333333333333334
127356,0.10256410256410256
127357,0.0
127358,0.29239766081871343
127359,0.0
127360,0.24761904761904763
127361,0.13333333333333333
127362,0
127363,0.10333333333333333
127364,0.16605839416058393
127365,0.5
127366,0.1383399209486166
127367,0
127368,0.1794871794871795
127369,0.015873015873015872
127370,0.14919354838709678
127371,0.0
127372,0.018800261248302086
127373,0.1
127374,0.20588235294117646
127375,0.08514742353265363
127376,0
127377,0.12563211125158028
127378,0.014705882352941176
127379,0.4666666666666667
127380,0.0915032679738562
127381,0.04395604395604396
127382,0.13924050632911392
127383,0.09523809523809523
127384,0.5
127385,0.17403508771929824
127386,0.15441176470588236
127387,0.3742690058479532
127388,0.26373626373626374
127389,0.3994708994708995
127390,0.15911193339500462
127391,0.09411764705882353
127392,0.3238095238095238
127393,0.2
127394,0.07923809523809523
127395,0.068083196169385
127396,0.09795918367346938
127397,0.10294117647058823
127398,0.04853833425261997
127399,0.1893939393939394
127400,0.19420289855072465
127401,0.24272871496562665
127402,0.12323232323232323
127403,0.1388888888888889
127404,0.0
127405,0.0
127406,0.24444444444444444
127407,0.19607843137254902
127408,0.05496828752642706
127409,0.04491161012900143
127410,0.05920444033302498
127411,0.05555555555555555
127412,0.027586206896551724
127413,0.21818181818181817
127414,0.23809523809523808
127415,0.12727272727272726
127416,0.05789473684210526
127417,0.09475806451612903
127418,0.089738430583501
127419,0.22023809523809523
127420,0.2505050505050505
127421,0.0725778038755138
127422,0.15305422100205904
127423,0.1
127424,0.06837606837606838
127425,0.10256410256410256
127426,0.17983193277310924
127427,0.09254362771020624
127428,0.5087719298245614
127429,0.23809523809523808
127430,0.036384976525821594
127431,0.13532269257460097
127432,0.17149303251493034
127433,0.3292929292929293
127434,0.23529411764705882
127435,0.0
127436,0.5
127437,0.07692307692307693
127438,0.13435374149659865
127439,0.08172043010752689
127440,0.37142857142857144
127441,0.027870967741935485
127442,0.21739130434782608
127443,0.08187134502923976
127444,0.3333333333333333
127445,0.1568627450980392
127446,0.16666666666666666
127447,0.09661016949152543
127448,0.06354060482500849
127449,0.0
127450,0.09633649932157395
127451,0.7712418300653595
127452,0.08305647840531562
127453,0.01854364540931705
127454,0.2826086956521739
127455,0.14545454545454545
127456,0.13132694938440492
127457,0.11158921399885255
127458,0.1783082817565576
127459,0.30114942528735633
127460,0.23492063492063492
127461,0.08534850640113797
127462,0.06666666666666667
127463,0.07575757575757576
127464,0.10526315789473684
127465,0.07905865048722191
127466,1.0
127467,0.13725490196078433
127468,0
127469,0.050724637681159424
127470,0.11561290322580645
127471,0.22828282828282828
127472,0.0
127473,0.09592196179379488
127474,0.13468992248062014
127475,0.03423908975222696
127476,0.13333333333333333
127477,0.05537098560354374
127478,0.07368421052631578
127479,0.19146341463414634
127480,0.35
127481,0.18153846153846154
127482,0.12631578947368421
127483,0.12111801242236025
127484,0.14666666666666667
127485,0.21794871794871795
127486,0.21270247229326514
127487,0.0
127488,0.15693937814834116
127489,0.28515507377295995
127490,0.12087912087912088
127491,0.11635220125786164
127492,0.0779874213836478
127493,0.08333333333333333
127494,0.20632133450395082
127495,0.34545454545454546
127496,0.1323529411764706
127497,0.1339031339031339
127498,0.13333333333333333
127499,0.07272727272727272
127500,0.08791208791208792
127501,0.058333333333333334
127502,0.13220518244315177
127503,0.0
127504,0.16666666666666666
127505,0.12962962962962962
127506,0.1555037856726849
127507,0.13061872025383395
127508,0.13793103448275862
127509,0.15016835016835017
127510,1.0
127511,0.17647058823529413
127512,0.24077434966727163
127513,0.03571428571428571
127514,0.046756282875511396
127515,0.27364864864864863
127516,0.08
127517,0
127518,0.0782404997397189
127519,0.4042089985486212
127520,0.1619047619047619
127521,0.16981757877280265
127522,0.07142857142857142
127523,0.2291483389887311
127524,0.0761904761904762
127525,0
127526,0.11276025561739847
127527,0.057539682539682536
127528,0.08695652173913043
127529,0.15917503966155475
127530,0.0627147766323024
127531,1.0
127532,0.06400126422250316
127533,0.12928022361984626
127534,0.0689873417721519
127535,0.09467649467649468
127536,0.06502842951441082
127537,0.15007541478129713
127538,0.0659536541889483
127539,0.14166666666666666
127540,0.07436792552628795
127541,0.07272727272727272
127542,0.18536585365853658
127543,0.05675954592363261
127544,0.09047619047619047
127545,0.0
127546,0.07246376811594203
127547,0.1610759493670886
127548,0.13157894736842105
127549,0.28205128205128205
127550,0.07586206896551724
127551,0.42857142857142855
127552,0.18620689655172415
127553,0.11299589603283174
127554,0.1334841628959276
127555,0.134901192226033
127556,0.06719367588932806
127557,0.0
127558,0.11764705882352941
127559,0.0
127560,0.03302469135802469
127561,0.09020339491262848
127562,0.30434782608695654
127563,0.04866995073891626
127564,0.1191553544494721
127565,0.1184995737425405
127566,0.13906359189378056
127567,0.07541581225791752
127568,0.18074581430745815
127569,0.10256410256410256
127570,0.3333333333333333
127571,0.3275862068965517
127572,0.12087912087912088
127573,0.029649595687331536
127574,0.22580645161290322
127575,0.08673469387755102
127576,0.03571428571428571
127577,0.03805496828752643
127578,0.05185180473034008
127579,0.02959830866807611
127580,0.2205128205128205
127581,0.06666666666666667
127582,0.04395604395604396
127583,0.1619047619047619
127584,0.0
127585,0.03
127586,0.17777777777777778
127587,0.4
127588,0.14563106796116504
127589,0.04258121158911326
127590,0.10667058477813694
127591,0.1879432624113475
127592,0.13094000944733114
127593,0.08892921960072596
127594,0.059770114942528735
127595,0.08095238095238096
127596,0.12121212121212122
127597,0.032415375788869764
127598,0.12554112554112554
127599,0.5
127600,0
127601,0.007140328163172116
127602,0.2238667900092507
127603,0.0
127604,0.06976744186046512
127605,0.2909090909090909
127606,0.22077922077922077
127607,0.08152900294039027
127608,0.13637937002422984
127609,0.0
127610,0.10526315789473684
127611,0.1609366243512585
127612,0.10728380202064412
127613,0.09782608695652174
127614,0.2689655172413793
127615,0.2857142857142857
127616,0.25333333333333335
127617,0.34210526315789475
127618,0.1447581953911068
127619,0.2956228956228956
127620,0.03333333333333333
127621,0.019754170324846356
127622,0.1474960876369327
127623,0.11875045090541808
127624,0.27898550724637683
